 TITLE = "Solid temperature field"
 VARIABLES = "x" "y" "z" "Ts"
 ZONE I=          40  J=          40  K=           1  DATAPACKING=POINT
    9.9375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    9.8125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    9.6875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    9.5625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    9.4375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    9.3125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    9.1875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    9.0625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    8.9375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    8.8125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    8.6875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    8.5625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    8.4375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    8.3125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    8.1875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    8.0625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    7.9375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    7.8125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    7.6875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    7.5625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    7.4375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    7.3125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    7.1875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    7.0625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    6.9375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    6.8125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    6.6875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    6.5625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    6.4375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    6.3125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    6.1875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    6.0625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    5.9375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    5.8125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    5.6875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    5.5625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    5.4375000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    5.3125000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    5.1875000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    5.0625000000E-01   -5.0000000000E-07    2.5000000000E-01    7.9999500002E+02
    9.9375000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    9.8125000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    9.6875000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    9.5625000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    9.4375000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    9.3125000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    9.1875000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    9.0625000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    8.9375000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    8.8125000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    8.6875000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    8.5625000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    8.4375000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    8.3125000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    8.1875000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    8.0625000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    7.9375000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    7.8125000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    7.6875000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    7.5625000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    7.4375000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    7.3125000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    7.1875000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    7.0625000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    6.9375000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    6.8125000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    6.6875000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    6.5625000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    6.4375000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    6.3125000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
    6.1875000000E-01   -1.5374978885E-06    2.5000000000E-01    7.9998981256E+02
