 TITLE = "Solid temperature field"
 VARIABLES = "x" "y" "z" "Ts"
 ZONE I=         120  J=          16  K=           1  DATAPACKING=POINT
    2.0833333333E-03   -9.6875000000E-03    5.0000000000E-01    3.0231069890E+02
    6.2500000000E-03   -9.6875000000E-03    5.0000000000E-01    3.0232575331E+02
    1.0416666667E-02   -9.6875000000E-03    5.0000000000E-01    3.0234953014E+02
    1.4583333333E-02   -9.6875000000E-03    5.0000000000E-01    3.0237689415E+02
    1.8750000000E-02   -9.6875000000E-03    5.0000000000E-01    3.0240504114E+02
    2.2916666667E-02   -9.6875000000E-03    5.0000000000E-01    3.0243263598E+02
    2.7083333333E-02   -9.6875000000E-03    5.0000000000E-01    3.0245918782E+02
    3.1250000000E-02   -9.6875000000E-03    5.0000000000E-01    3.0248466188E+02
    3.5416666667E-02   -9.6875000000E-03    5.0000000000E-01    3.0250918377E+02
    3.9583333333E-02   -9.6875000000E-03    5.0000000000E-01    3.0253285104E+02
    4.3750000000E-02   -9.6875000000E-03    5.0000000000E-01    3.0255566423E+02
    4.7916666667E-02   -9.6875000000E-03    5.0000000000E-01    3.0257753892E+02
    5.2083333333E-02   -9.6875000000E-03    5.0000000000E-01    3.0259832440E+02
    5.6250000000E-02   -9.6875000000E-03    5.0000000000E-01    3.0261778753E+02
    6.0416666667E-02   -9.6875000000E-03    5.0000000000E-01    3.0263559720E+02
    6.4583333333E-02   -9.6875000000E-03    5.0000000000E-01    3.0265136853E+02
    6.8750000000E-02   -9.6875000000E-03    5.0000000000E-01    3.0266477334E+02
    7.2916666667E-02   -9.6875000000E-03    5.0000000000E-01    3.0267565664E+02
    7.7083333333E-02   -9.6875000000E-03    5.0000000000E-01    3.0268408824E+02
    8.1250000000E-02   -9.6875000000E-03    5.0000000000E-01    3.0269032992E+02
    8.5416666667E-02   -9.6875000000E-03    5.0000000000E-01    3.0269475302E+02
    8.9583333333E-02   -9.6875000000E-03    5.0000000000E-01    3.0269775400E+02
    9.3750000000E-02   -9.6875000000E-03    5.0000000000E-01    3.0269969613E+02
    9.7916666667E-02   -9.6875000000E-03    5.0000000000E-01    3.0270088211E+02
    1.0208333333E-01   -9.6875000000E-03    5.0000000000E-01    3.0270154876E+02
    1.0625000000E-01   -9.6875000000E-03    5.0000000000E-01    3.0270187277E+02
    1.1041666667E-01   -9.6875000000E-03    5.0000000000E-01    3.0270198006E+02
    1.1458333333E-01   -9.6875000000E-03    5.0000000000E-01    3.0270195557E+02
    1.1875000000E-01   -9.6875000000E-03    5.0000000000E-01    3.0270185300E+02
    1.2291666667E-01   -9.6875000000E-03    5.0000000000E-01    3.0270170391E+02
    1.2708333333E-01   -9.6875000000E-03    5.0000000000E-01    3.0270152549E+02
    1.3125000000E-01   -9.6875000000E-03    5.0000000000E-01    3.0270132642E+02
    1.3541666667E-01   -9.6875000000E-03    5.0000000000E-01    3.0270111077E+02
    1.3958333333E-01   -9.6875000000E-03    5.0000000000E-01    3.0270088031E+02
    1.4375000000E-01   -9.6875000000E-03    5.0000000000E-01    3.0270063576E+02
    1.4791666667E-01   -9.6875000000E-03    5.0000000000E-01    3.0270037738E+02
    1.5208333333E-01   -9.6875000000E-03    5.0000000000E-01    3.0270010518E+02
    1.5625000000E-01   -9.6875000000E-03    5.0000000000E-01    3.0269981907E+02
    1.6041666667E-01   -9.6875000000E-03    5.0000000000E-01    3.0269951885E+02
    1.6458333333E-01   -9.6875000000E-03    5.0000000000E-01    3.0269920426E+02
    1.6875000000E-01   -9.6875000000E-03    5.0000000000E-01    3.0269887495E+02
    1.7291666667E-01   -9.6875000000E-03    5.0000000000E-01    3.0269853056E+02
    1.7708333333E-01   -9.6875000000E-03    5.0000000000E-01    3.0269817065E+02
